City ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
305,belmonte,40,BR,1603573370,74,-15.86,-38.88,78.8,14.99
306,airai,6,TL,1603573370,100,-8.93,125.41,61.09,0.98
307,boo,89,SE,1603573298,93,59.33,18.28,39.99,8.05
308,saldanha,0,ZA,1603573228,87,-33.01,17.94,60.8,8.05
309,gillette,90,US,1603573371,85,44.29,-105.5,19.4,18.34
310,saurimo,24,AO,1603573371,91,-9.66,20.39,66.54,2.1
311,nicoya,40,CR,1603573204,78,10.15,-85.45,82.4,10.29
312,boma,100,GH,1603573371,82,7.08,-2.17,74.59,1.88
313,anadyr,75,RU,1603573074,100,64.75,177.48,19.4,2.24
314,yulara,0,AU,1603573371,47,-25.24,130.99,59.0,11.41
315,kailua,40,US,1603573371,78,21.4,-157.74,82.4,10.29
316,smirnykh,100,RU,1603573371,92,49.75,142.83,39.79,4.21
317,tay ninh,99,VN,1603573371,91,11.3,106.1,75.63,4.03
318,jind,0,IN,1603573371,22,29.32,76.32,71.44,3.13
319,avera,40,US,1603573372,58,33.19,-82.53,82.4,3.36
320,ostrovnoy,100,RU,1603573372,98,68.05,39.51,31.77,11.18
321,ojinaga,1,MX,1603573372,29,29.57,-104.42,81.0,4.7
322,olafsvik,100,IS,1603573372,75,64.89,-23.71,41.56,42.97
323,mayumba,99,GA,1603573372,88,-3.43,10.66,77.14,8.72
324,lavrentiya,59,RU,1603573372,88,65.58,-171.0,33.3,7.2
325,poronaysk,100,RU,1603573372,85,49.22,143.12,42.46,6.02
326,ancud,75,CL,1603573221,87,-41.87,-73.82,51.01,10.29
327,whitehorse,75,CA,1603573313,72,60.72,-135.05,19.0,14.99
328,marsh harbour,94,BS,1603573372,79,26.54,-77.06,80.38,12.57
329,sibolga,100,ID,1603573373,80,1.74,98.78,76.96,2.57
330,kirakira,1,SB,1603573373,77,-10.45,161.92,82.29,6.91
331,sabro,100,DK,1603573373,87,56.21,10.03,53.6,8.05
332,bandarbeyla,79,SO,1603573373,81,9.49,50.81,76.35,6.24
333,lincoln,90,US,1603573169,64,40.8,-96.67,35.6,9.17
334,north battleford,90,CA,1603573298,57,52.78,-108.28,21.2,12.75
335,dwarka,1,IN,1603573374,57,22.24,68.97,82.18,6.2
336,san cristobal,40,VE,1603573282,52,7.77,-72.22,91.4,14.99
337,coquimbo,90,CL,1603573374,76,-29.95,-71.34,57.2,10.29
338,asau,100,RO,1603573374,98,46.43,26.4,52.0,2.53
340,kytmanovo,48,RU,1603573374,92,53.46,85.45,26.1,8.59
341,jiangyou,86,CN,1603573374,65,31.77,104.72,61.16,3.13
342,kudahuvadhoo,50,MV,1603573375,79,2.67,72.89,82.09,10.16
343,chaoyang,100,CN,1603573375,53,41.57,120.46,44.96,2.84
344,san luis,56,AR,1603573277,39,-33.3,-66.34,83.71,4.83
345,mogadishu,100,SO,1603573143,84,2.04,45.34,79.83,8.32
346,szendro,75,HU,1603573375,87,48.4,20.73,55.4,6.93
347,mubi,3,NG,1603573375,32,10.27,13.26,77.7,2.86
348,nouadhibou,100,MR,1603573375,73,20.93,-17.03,71.6,16.11
350,sakakah,0,SA,1603573375,17,29.97,40.21,66.2,6.93
351,grand gaube,39,MU,1603573264,87,-20.01,57.66,69.01,5.01
352,wuwei,75,CN,1603573376,49,37.93,102.64,46.24,2.42
353,telde,40,ES,1603573376,64,27.99,-15.42,71.6,17.22
354,alice springs,0,AU,1603573376,44,-23.7,133.88,60.8,9.17
355,husavik,90,IS,1603573376,75,66.04,-17.34,41.0,19.46
356,micheweni,76,TZ,1603573376,81,-4.97,39.83,78.85,8.99
357,pemberton,5,CA,1603573376,72,50.32,-122.8,36.0,6.93
358,dzhebariki-khaya,76,RU,1603573376,93,62.22,135.8,11.28,2.37
359,mukhen,100,RU,1603573376,92,48.1,136.1,36.95,7.58
360,arlit,0,NE,1603573376,14,18.74,7.39,81.63,11.56
361,mananjary,23,MG,1603573377,81,-21.22,48.33,69.93,2.62
362,moussoro,2,TD,1603573377,15,13.64,16.49,87.3,13.53
363,abha,0,SA,1603573377,16,18.22,42.51,64.4,4.7
365,chicama,0,PE,1603573377,77,-7.84,-79.15,66.2,12.75
366,praia,100,CV,1603573204,78,14.92,-23.51,78.8,16.11
367,luanda,40,AO,1603573233,78,-8.84,13.23,77.0,6.93
368,dongsheng,0,CN,1603573377,74,39.82,109.98,44.62,7.23
369,kolyvan,90,RU,1603573377,73,55.31,82.74,24.8,8.95
370,behshahr,0,IR,1603573377,42,36.69,53.55,64.6,4.83
371,kampene,36,CD,1603573377,93,-3.6,26.67,70.72,1.48
373,zatoka,0,UA,1603573378,67,46.07,30.47,60.8,6.71
374,leningradskiy,40,RU,1603573319,93,69.38,178.42,21.94,6.82
375,puerto princesa,100,PH,1603573378,83,9.74,118.74,78.37,5.06
376,katsuura,20,JP,1603573267,50,35.13,140.3,57.2,14.99
377,sakaiminato,40,JP,1603573378,87,35.55,133.23,48.2,6.93
378,pangody,60,RU,1603573378,95,65.85,74.49,12.79,7.25
379,lumsden,90,CA,1603573378,57,50.65,-104.87,21.99,10.29
380,vargashi,100,RU,1603573378,96,55.36,65.85,36.79,13.35
381,nyurba,76,RU,1603573379,95,63.28,118.33,21.6,5.88
382,sola,34,VU,1603573379,82,-13.88,167.55,79.7,17.0
383,saint-pierre,0,RE,1603573379,64,-21.34,55.48,69.8,5.82
384,hammerfest,100,NO,1603573379,93,70.66,23.68,37.4,17.22
385,sao raimundo das mangabeiras,100,BR,1603573248,64,-7.02,-45.48,81.86,1.61
386,kavaratti,51,IN,1603573379,74,10.57,72.64,81.39,7.43
388,hervey bay,21,AU,1603573379,84,-25.3,152.85,75.99,5.01
389,issia,86,CI,1603573380,90,6.49,-6.59,73.09,2.44
390,manta,0,EC,1603573380,65,-0.95,-80.73,80.6,14.99
391,chuy,23,UY,1603573380,88,-33.7,-53.46,66.92,7.58
392,ponta do sol,40,PT,1603573380,68,32.67,-17.1,68.0,4.7
393,labuhan,100,ID,1603573380,82,-6.88,112.21,79.52,6.26
394,vila franca do campo,75,PT,1603573276,82,37.72,-25.43,68.0,19.46
395,nemuro,77,JP,1603573359,70,43.32,145.57,50.74,26.31
396,vestbjerg,100,DK,1603573381,90,57.13,9.96,52.0,5.99
397,bathsheba,40,BB,1603573381,70,13.22,-59.52,86.0,19.46
399,creel,50,MX,1603573381,24,27.75,-107.63,72.25,12.64
400,matara,70,LK,1603573381,88,5.95,80.54,77.18,7.27
401,strezhevoy,90,RU,1603573381,85,60.73,77.59,23.0,4.47
402,jagdalpur,75,IN,1603573381,76,19.07,82.03,66.7,1.72
403,svetlaya,82,RU,1603573381,67,46.54,138.33,41.56,8.14
404,chumphon,94,TH,1603573382,88,10.33,98.83,69.85,0.47
405,khani,0,GE,1603573382,93,41.96,42.96,48.2,6.93
406,palana,100,RU,1603573382,80,59.12,159.97,35.24,4.56
407,kelo,85,TD,1603573382,49,9.31,15.81,79.57,3.69
408,zaraza,92,VE,1603573326,92,9.35,-65.32,81.55,2.66
409,guasdualito,69,VE,1603573382,83,7.24,-70.73,82.49,3.83
410,kununurra,65,AU,1603573239,88,-15.77,128.73,80.6,3.36
411,dali,98,CN,1603573366,88,25.7,100.18,55.98,1.61
412,san rafael,12,AR,1603573235,27,-34.62,-68.33,87.26,15.97
413,ajmer,0,IN,1603573382,23,26.45,74.63,69.96,4.45
414,odweyne,45,SO,1603573383,20,9.41,45.06,75.25,10.67
415,son la,86,VN,1603573383,77,21.32,103.9,56.48,1.05
416,aras,40,ES,1603573383,81,42.56,-2.36,55.99,3.36
417,yala,99,TH,1603573383,90,6.33,101.25,74.53,2.04
418,myskhako,40,RU,1603573383,87,44.67,37.74,57.2,8.95
419,kyabe,81,TD,1603573383,71,9.45,18.94,79.38,1.88
420,novaci,100,RO,1603573383,67,45.18,23.67,56.43,0.81
421,bethel,96,US,1603573290,77,41.37,-73.41,59.0,1.01
422,kolokani,71,ML,1603573383,23,13.57,-8.03,81.09,2.95
423,ipora,60,BR,1603573259,78,-16.44,-51.12,75.29,5.93
424,adrar,100,MR,1603573384,11,20.5,-10.07,91.15,6.04
425,umm kaddadah,0,SD,1603573384,17,13.6,26.69,85.26,14.97
426,along,100,IN,1603573384,90,28.17,94.77,68.38,0.4
427,sita road,0,PK,1603573384,21,27.03,67.85,70.16,3.2
429,jambi,100,ID,1603573204,97,-1.6,103.62,73.81,1.03
430,moses lake,1,US,1603573341,35,47.13,-119.28,42.8,18.34
431,orchard homes,90,US,1603573384,62,46.86,-114.05,28.0,17.22
432,kahului,20,US,1603573325,55,20.89,-156.47,87.8,8.05
433,te anau,100,NZ,1603573384,82,-45.42,167.72,59.52,10.49
434,saint-francois,0,FR,1603573384,93,46.42,3.91,48.99,3.36
435,waitati,100,NZ,1603573385,53,-45.75,170.57,66.63,11.83
436,havre-saint-pierre,90,CA,1603573385,100,50.23,-63.6,44.6,13.87
437,binghamton,90,US,1603573353,70,42.1,-75.92,46.99,10.29
438,krasnoselkup,84,RU,1603573385,95,65.7,82.47,7.72,9.04
439,yar-sale,75,RU,1603573373,96,66.83,70.83,16.77,4.92
440,nanzhang,98,CN,1603573385,57,31.78,111.84,58.23,1.41
441,rongcheng,0,CN,1603573385,76,30.63,117.85,49.84,1.81
442,imeni poliny osipenko,100,RU,1603573386,85,52.42,136.49,40.42,24.63
443,nara,0,JP,1603573369,81,34.69,135.8,51.01,6.93
444,jacareacanga,100,BR,1603573386,93,-6.22,-57.75,76.01,2.21
445,yuncheng,10,CN,1603573386,48,35.02,110.99,51.46,3.38
446,duartina,35,BR,1603573386,72,-22.41,-49.4,75.99,3.0
448,los llanos de aridane,90,ES,1603573386,60,28.66,-17.92,73.4,11.41
449,itambacuri,100,BR,1603573386,83,-18.03,-41.69,72.73,1.54
450,barreirinhas,5,BR,1603573386,76,-2.75,-42.83,80.94,9.75
451,jalu,0,LY,1603573387,50,29.03,21.55,66.92,11.92
452,tubuala,75,PA,1603573387,83,9.52,-79.03,82.0,9.17
453,luganville,88,VU,1603573387,78,-15.53,167.17,80.04,10.16
454,udachnyy,90,RU,1603573353,92,66.42,112.4,12.2,2.24
455,berlevag,100,NO,1603573386,76,70.86,29.09,38.64,20.71
456,lubao,90,PH,1603573387,94,14.92,120.55,75.2,2.24
457,fairlie,34,GB,1603573387,81,55.76,-4.86,48.0,5.01
458,aquiraz,0,BR,1603573387,74,-3.9,-38.39,82.4,13.87
459,senanga,69,ZM,1603573387,21,-16.12,23.27,74.93,7.87
460,gondanglegi,46,ID,1603573387,85,-7.75,112.01,76.06,7.27
461,buzmeyin,0,TM,1603573334,36,38.05,58.21,51.8,4.7
462,pontal do parana,75,BR,1603573296,100,-25.65,-48.51,63.0,10.29
463,macapa,20,BR,1603573122,63,0.04,-51.07,91.4,14.99
464,sorland,0,NO,1603573388,66,67.67,12.69,42.96,15.61
465,tuatapere,96,NZ,1603573388,58,-46.13,167.68,71.01,15.99
466,porto belo,75,BR,1603573388,83,-27.16,-48.55,75.2,6.93
467,lake havasu city,1,US,1603573350,32,34.48,-114.32,84.99,6.93
468,pointe-noire,100,CG,1603573388,87,-4.78,11.86,76.69,7.45
469,preobrazheniye,3,RU,1603573388,71,42.9,133.91,39.34,16.15
470,jinzhou,100,CN,1603573388,55,41.11,121.14,45.48,3.8
471,evensk,64,RU,1603573388,91,61.95,159.23,31.01,7.87
472,asyut,0,EG,1603573386,46,27.18,31.18,73.4,9.17
473,amapa,94,BR,1603573389,44,1.0,-52.0,89.74,4.05
474,ulaangom,0,MN,1603573389,78,49.98,92.07,30.07,12.55
475,goderich,50,CA,1603573279,69,43.75,-81.72,46.99,1.01
476,omsukchan,53,RU,1603573389,93,62.53,155.8,26.62,3.31
477,maraa,95,BR,1603573389,68,-1.83,-65.37,86.61,1.07
478,san carlos de bariloche,75,AR,1603573103,61,-41.15,-71.31,50.0,20.8
479,kruisfontein,0,ZA,1603573245,83,-34.0,24.73,64.0,1.01
480,caxito,40,AO,1603573389,78,-8.58,13.66,77.0,6.93
482,urengoy,100,RU,1603573389,95,65.97,78.37,14.72,9.51
484,tigil,99,RU,1603573390,84,57.8,158.67,34.38,11.86
485,hualmay,25,PE,1603573390,73,-11.1,-77.61,67.14,9.48
486,koping,83,SE,1603573390,93,59.51,15.99,39.0,4.7
487,port lincoln,87,AU,1603573390,70,-34.73,135.87,52.52,16.4
488,bairiki,40,KI,1603573390,69,1.33,172.98,82.4,8.05
489,cedar city,1,US,1603573134,25,37.68,-113.06,66.2,19.46
490,noumea,0,NC,1603573265,65,-22.28,166.46,80.01,3.36
491,saint-joseph,0,RE,1603573390,64,-21.37,55.62,69.8,5.82
493,la rochelle,0,FR,1603573390,82,46.17,-1.15,62.01,18.34
494,collie,65,AU,1603573244,50,-33.37,116.15,57.0,7.83
495,aleksandrov gay,100,RU,1603573391,83,50.15,48.57,53.8,1.16
496,egvekinot,15,RU,1603573391,96,66.32,-179.17,21.87,8.93
497,itarema,0,BR,1603573391,79,-2.92,-39.92,80.02,16.44
498,abu samrah,39,SY,1603573391,23,35.3,37.18,69.8,6.96
499,nosy varika,27,MG,1603573391,80,-20.58,48.53,70.2,0.92
500,koslan,91,RU,1603573391,98,63.46,48.9,28.8,8.77
501,rosario,0,AR,1603573104,61,-32.95,-60.64,84.99,5.82
502,xai-xai,46,MZ,1603573392,91,-25.05,33.64,68.74,6.02
503,bambanglipuro,100,ID,1603573392,88,-7.95,110.28,77.38,8.32
504,kidal,0,ML,1603573392,14,18.44,1.41,82.18,10.74
505,umm lajj,0,SA,1603573392,35,25.02,37.27,83.23,8.1
506,flinders,95,AU,1603573392,79,-34.58,150.86,57.0,5.01
507,mandera,100,KE,1603573392,63,3.94,41.87,82.36,17.05
508,mitsamiouli,0,KM,1603573392,77,-11.38,43.28,78.3,10.54
509,acapulco,40,MX,1603573202,74,16.86,-99.89,87.8,8.05
510,pandan,100,PH,1603573392,84,14.05,124.17,81.36,10.45
511,gatton,90,AU,1603573392,100,-27.55,152.28,69.01,1.95
513,sabang,100,ID,1603573393,87,5.89,95.32,77.34,18.21
514,pangnirtung,96,CA,1603573393,91,66.15,-65.71,19.56,3.98
515,tiarei,75,PF,1603573393,69,-17.53,-149.33,82.4,8.05
516,buala,1,SB,1603573393,75,-8.14,159.59,82.71,3.58
517,vanavara,100,RU,1603573393,98,60.34,102.28,24.46,2.95
518,mahibadhoo,82,MV,1603573393,75,3.78,72.97,82.92,12.03
520,zyryanka,0,RU,1603573393,94,65.75,150.85,13.33,7.72
521,cayenne,0,GF,1603573207,66,4.93,-52.33,86.0,8.05
522,kjollefjord,100,NO,1603573323,88,70.95,27.35,36.91,16.15
523,ponta delgada,75,PT,1603573394,82,37.73,-25.67,68.0,19.46
524,tijara,0,IN,1603573394,22,27.93,76.85,72.01,1.41
526,san jeronimo,79,PE,1603573394,39,-11.95,-75.28,64.49,6.98
527,kathu,40,TH,1603573394,94,7.92,98.33,82.99,2.24
528,shawnee,90,US,1603573394,60,39.05,-95.77,41.0,8.05
529,half moon bay,90,US,1603573110,68,37.46,-122.43,69.01,4.7
530,canutama,71,BR,1603573395,54,-6.53,-64.38,90.63,3.0
531,atbasar,100,KZ,1603573395,97,51.8,68.33,32.49,23.73
532,salekhard,8,RU,1603573395,95,66.53,66.6,8.4,5.79
533,henties bay,73,NA,1603573261,91,-22.12,14.28,57.99,5.32
534,naze,75,JP,1603573290,60,28.37,129.48,71.6,13.87
536,saint-augustin,100,CA,1603573395,82,51.23,-58.65,45.95,15.39
537,batangafo,100,CF,1603573395,79,7.3,18.28,74.98,0.74
538,hinton,58,CA,1603573207,83,53.4,-117.59,19.04,2.35
539,murgab,0,TM,1603573395,57,37.5,61.97,50.0,6.93
540,bowen,75,AU,1603573396,94,-20.02,148.23,73.4,3.36
541,dauphin,90,CA,1603573396,46,51.15,-100.05,28.4,13.87
542,aurillac,0,FR,1603573396,100,44.92,2.45,50.0,5.82
543,broome,90,US,1603573396,70,42.25,-75.83,46.99,10.29
544,dreux,90,FR,1603573396,77,48.67,1.25,59.0,27.51
545,ambon,100,ID,1603573396,92,-3.7,128.18,81.0,3.76
546,waipawa,24,NZ,1603573396,93,-41.41,175.52,60.8,23.04
547,zboriste,90,BA,1603573396,93,45.15,16.02,57.2,4.7
548,yantal,100,RU,1603573397,91,56.85,105.25,34.97,8.5
549,santa fe,22,AR,1603573253,51,-31.63,-60.7,87.01,4.0
550,sao miguel,20,BR,1603573397,74,-5.47,-35.37,80.6,10.29
551,shahe,82,CN,1603573397,50,39.27,113.55,48.85,1.39
552,kasongo-lunda,100,CD,1603573397,90,-6.47,16.82,72.28,0.76
553,ulyanovsk,88,RU,1603573397,71,54.0,48.0,50.0,6.71
554,sungurlu,0,TR,1603573397,29,40.17,34.37,64.4,2.19
555,laguna,1,US,1603573344,52,38.42,-121.42,73.0,8.05
556,mitu,61,CO,1603573397,58,1.2,-70.17,88.9,1.77
557,tilichiki,27,RU,1603573397,97,60.47,166.1,28.69,3.76
558,hirado,0,JP,1603573397,62,33.36,129.55,59.0,5.99
560,sayula,5,MX,1603573398,70,19.87,-103.62,84.2,5.35
562,nagato,20,JP,1603573398,51,34.38,131.2,59.0,8.05
563,rocha,13,UY,1603573398,87,-34.48,-54.33,66.97,8.01
564,amqui,40,CA,1603573398,70,48.46,-67.43,43.0,13.87
565,palmer,75,US,1603573398,55,42.16,-72.33,66.2,5.82
566,nador,0,MA,1603573398,68,35.17,-2.93,66.2,3.06
567,sierra vista,1,US,1603573398,9,31.55,-110.3,86.0,16.11
568,pochutla,75,MX,1603573398,66,15.74,-96.47,87.8,5.61
569,mancio lima,100,BR,1603573399,47,-7.61,-72.9,91.02,3.6
570,hambantota,95,LK,1603573399,80,6.12,81.12,78.82,13.38
571,twentynine palms,40,US,1603573140,21,34.14,-116.05,82.0,6.93
572,bariadi,10,TZ,1603573399,62,-2.8,33.98,75.04,7.49
573,meulaboh,100,ID,1603573399,95,4.14,96.13,73.89,6.31
574,seddon,40,AU,1603573399,61,-37.81,144.89,51.01,17.22
575,yeniseysk,99,RU,1603573399,96,58.45,92.17,28.47,6.29
576,carbondale,90,US,1603573298,61,37.73,-89.22,50.0,8.05
577,igrim,100,RU,1603573399,93,63.19,64.42,25.29,9.53
578,sines,40,PT,1603573400,1,37.96,-8.87,59.0,1.99
579,zhaozhou,0,CN,1603573400,85,45.68,125.32,34.79,7.54
580,broken hill,90,AU,1603573400,81,-31.95,141.43,44.6,9.17
581,solhan,0,TR,1603573400,56,38.96,41.03,45.63,1.61
582,otane,0,NZ,1603573400,62,-39.88,176.63,70.02,1.72
583,susanville,1,US,1603573400,21,40.42,-120.65,70.0,13.87
584,merauke,66,ID,1603573351,88,-8.47,140.33,77.86,6.08
585,zheleznodorozhnyy,75,RU,1603573400,87,55.75,38.0,48.2,4.47
586,semirom,0,IR,1603573400,85,31.42,51.57,33.57,2.28
588,havoysund,100,NO,1603573401,93,71.0,24.66,37.4,17.22
589,hokitika,100,NZ,1603573401,96,-42.72,170.97,58.32,8.21
590,nabire,99,ID,1603573401,84,-3.37,135.48,75.51,3.74
591,waddan,0,LY,1603573315,42,29.16,16.14,64.63,5.53
592,tete,0,MZ,1603573401,43,-16.16,33.59,81.88,10.85
593,scicli,100,IT,1603573401,88,36.79,14.7,64.99,1.12
594,zaozerne,100,UA,1603573401,84,45.16,33.28,65.75,6.67
595,yeppoon,90,AU,1603573401,94,-23.13,150.73,71.6,3.36
597,paulo ramos,47,BR,1603573401,67,-4.22,-45.18,83.21,3.47
598,gimli,85,CA,1603573402,98,50.63,-96.99,30.0,4.0
599,iracemapolis,75,BR,1603573259,61,-22.58,-47.52,78.8,3.36
601,chunhuhub,79,MX,1603573402,88,19.55,-88.68,84.38,3.85
602,yerbogachen,100,RU,1603573402,97,61.28,108.01,23.97,3.13
603,rawlins,90,US,1603573402,42,41.79,-107.24,46.4,23.04
604,tonstad,100,NO,1603573402,95,58.66,6.72,52.0,1.99
